2001,2,27,18685,93.0,93.0,3.7,0,113.0,113.0,4.8,0,130.7,130.7,7.0,0,131.0,131.0,5.9,0,308.0,308.0,6.5,0
2001,2,28,18686,96.0,96.0,3.7,0,109.0,109.0,4.7,0,131.9,131.9,6.9,0,126.0,126.0,5.8,0,304.0,304.0,6.5,0
2001,3,1,18687,94.0,94.0,3.7,0,109.0,109.0,4.7,0,131.4,131.4,6.9,0,127.0,127.0,5.8,0,307.0,307.0,6.5,0
2001,3,2,18688,94.0,94.0,3.6,0,109.0,109.0,4.7,0,129.7,129.7,6.9,0,125.0,125.0,5.8,0,295.0,295.0,6.5,0
2001,3,3,18689,92.0,92.0,3.6,0,112.0,112.0,4.7,0,139.7,139.7,6.8,0,129.0,129.0,5.8,0,306.0,306.0,6.4,0
2001,3,4,18690,97.0,97.0,3.6,0,122.0,122.0,4.7,0,141.1,141.1,6.8,0,137.0,137.0,5.8,0,310.0,310.0,6.4,0
2001,3,5,18691,100.0,100.0,3.6,0,117.0,117.0,4.7,0,155.9,155.9,6.8,0,136.0,136.0,5.7,0,309.0,309.0,6.4,0
2001,3,6,18692,94.0,94.0,3.6,0,124.0,124.0,4.7,0,157.9,157.9,6.8,0,149.0,149.0,5.7,0,323.0,323.0,6.4,0
2001,3,7,18693,101.0,101.0,3.6,0,131.0,131.0,4.7,0,176.7,176.7,6.8,0,155.0,155.0,5.7,0,333.0,333.0,6.4,0
2001,3,8,18694,103.0,103.0,3.6,0,131.0,131.0,4.6,0,167.2,167.2,6.8,0,163.0,163.0,5.7,0,328.0,328.0,6.4,0
2001,3,9,18695,103.0,103.0,3.6,0,135.0,135.0,4.6,0,161.5,161.5,6.8,0,160.0,160.0,5.7,0,333.0,333.0,6.4,0
2001,3,10,18696,97.0,97.0,3.6,0,129.0,129.0,4.6,0,160.2,160.2,6.8,0,156.0,156.0,5.7,0,322.0,322.0,6.4,0
2001,3,11,18697,92.0,92.0,3.6,0,126.0,126.0,4.6,0,157.8,157.8,6.8,0,156.0,156.0,5.7,0,314.0,314.0,6.3,0
2001,3,12,18698,92.0,92.0,3.5,0,127.0,127.0,4.6,0,157.7,157.7,6.8,0,153.0,153.0,5.7,0,318.0,318.0,6.3,0
2001,3,13,18699,99.0,99.0,3.5,0,123.0,123.0,4.6,0,147.3,147.3,6.8,0,147.0,147.0,5.7,0,300.0,300.0,6.3,0
2001,3,14,18700,94.0,94.0,3.5,0,119.0,119.0,4.6,0,142.3,142.3,6.8,0,138.0,138.0,5.7,0,312.0,312.0,6.3,0
2001,3,15,18701,93.0,93.0,3.5,0,119.0,119.0,4.6,0,136.2,136.2,6.7,0,134.0,134.0,5.7,0,308.0,308.0,6.3,0
2001,3,16,18702,93.0,93.0,3.5,0,119.0,119.0,4.6,0,139.9,139.9,6.7,0,140.0,140.0,5.6,0,308.0,308.0,6.2,0
2001,3,17,18703,92.0,92.0,3.5,0,114.0,114.0,4.5,0,134.2,134.2,6.7,0,131.0,131.0,5.6,0,301.0,301.0,6.2,0
2001,3,18,18704,94.0,94.0,3.5,0,111.0,111.0,4.5,0,139.8,139.8,6.7,0,129.0,129.0,5.6,0,309.0,309.0,6.2,0
2001,3,19,18705,98.0,98.0,3.5,0,117.0,117.0,4.5,0,146.9,146.9,6.7,0,140.0,140.0,5.6,0,313.0,313.0,6.2,0
2001,3,20,18706,98.0,98.0,3.5,0,120.0,120.0,4.5,0,153.3,153.3,6.6,0,148.0,148.0,5.6,0,325.0,325.0,6.2,0
2001,3,21,18707,101.0,101.0,3.5,0,123.0,123.0,4.5,0,159.4,159.4,6.6,0,154.0,154.0,5.6,0,333.0,333.0,6.2,0
2001,3,22,18708,100.0,100.0,3.5,0,131.0,131.0,4.5,0,183.0,183.0,6.7,0,166.0,166.0,5.6,0,339.0,339.0,6.2,0
